item_id,item_key,cfir_version,cfir_domain,cfir_subdomain,cfir_construct,mapping_role,source_detail,source_doi,mapping_note
1,patient_needs,2022,Inner Setting,,Culture: Recipient-Centeredness,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
2,communications,2022,Inner Setting,,Communications,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
3,data_tracking,2022,Process,,Reflecting & Evaluating,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
4,leadership_goals,2022,Inner Setting,,Mission Alignment,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
5,clinician_values,2022,Individuals,Roles & Characteristics,Innovation Deliverers: Capability,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,"The article main-text list uses ""Innovation Deliverers: Capability""; Supplementary Table S3 uses the singular label ""Innovation Deliverer: Capability""."
6,clinical_processes,2022,Inner Setting,,Compatibility,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
7,structures_policies,2022,Inner Setting,,Structural Characteristics: Work Infrastructure,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
8,space,2022,Inner Setting,,Available Resources: Space,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
9,time,2022,Individuals,Roles & Characteristics,Innovation Deliverers: Opportunity,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,"The article main-text list uses ""Innovation Deliverers: Opportunity""; Supplementary Table S3 uses the singular label ""Innovation Deliverer: Opportunity""."
10,other_resources,2022,Inner Setting,,Available Resources: Materials & Equipment,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Supplementary Table S3 maps this item to both Available Resources: Materials & Equipment and Funding; the article main-text list of 14 primary constructs names Materials & Equipment.
10,other_resources,2022,Inner Setting,,Available Resources: Funding,secondary,"Domlyn et al. (2026), Supplementary Table S3",10.1186/s43058-026-00956-5,Supplementary Table S3 maps this item to both Available Resources: Materials & Equipment and Funding; the article main-text list of 14 primary constructs names Materials & Equipment.
11,tension_for_change,2022,Inner Setting,,Tension for Change,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
12,relative_advantage,2022,Innovation,,Innovation Relative Advantage,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,"The article main-text list uses ""Innovation Relative Advantage""; Supplementary Table S3 uses the shorter label ""Relative Advantage""."
13,higher_level_leaders,2022,Individuals,Roles & Characteristics,High-Level Leaders: Motivation,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
14,closest_leaders,2022,Individuals,Roles & Characteristics,Mid-Level Leaders: Motivation,primary,"Domlyn et al. (2026), article main text and Supplementary Table S3",10.1186/s43058-026-00956-5,Primary one-to-one item mapping used for item-level summaries.
1,patient_needs,original,Outer Setting,,Patient Needs & Resources,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
2,communications,original,Inner Setting,,Networks & Communications,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
3,data_tracking,original,Process,,Reflecting & Evaluating,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
4,leadership_goals,original,Inner Setting,,Goals & Feedback,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
5,clinician_values,original,Inner Setting,,Compatibility,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
6,clinical_processes,original,Inner Setting,,Compatibility,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
7,structures_policies,original,Inner Setting,,Structural Characteristics,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
8,space,original,Inner Setting,,Available Resources,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
9,time,original,Inner Setting,,Available Resources,primary,"Robinson and Damschroder (2023), final pCAT instrument",10.1186/s43058-022-00380-5,Original 2009-CFIR mapping printed with the item.
